Vernier Format 2
Sin título.cmbl 13/11/2025 15:03:15 .
Último
Tiempo	Campo magnético	Corriente
t	B	I
s	mT	A

3.166	0.935958596194	-0.00593185424805
3.167	0.916274758885	-0.00621795654297
3.168	0.967206687921	-0.00652313232422
3.169	0.829911922694	-0.00652313232422
3.17	0.798663830967	-0.00652313232422
3.171	0.833848690156	-0.00713348388672
3.172	0.704427459852	-0.00743865966797
3.173	0.728048064622	-0.00774383544922
3.174	0.622001391122	-0.00774383544922
3.175	0.575006229548	-0.00804901123047
3.176	0.543512089855	-0.00804901123047
3.177	0.480769858434	-0.00804901123047
3.178	0.421964394474	-0.00835418701172
3.179	0.3749692329	-0.00835418701172
3.18	0.319854488436	-0.00835418701172
3.181	0.264985791939	-0.00835418701172
3.182	0.214053862903	-0.00804901123047
3.183	0.151311631482	-0.00804901123047
3.184	0.10013365448	-0.00804901123047
3.185	0.045264957982	-0.00804901123047
3.186	-0.0135405059773	-0.00804901123047
3.187	-0.0644724350132	-0.00774383544922
3.188	-0.111713644554	-0.00774383544922
3.189	-0.170519108513	-0.00774383544922
3.19	-0.217514270087	-0.00743865966797
3.191	-0.268692247089	-0.00713348388672
3.192	-0.311750641202	-0.00682830810547
3.193	-0.354809035314	-0.00682830810547
3.194	-0.402050244855	-0.00652313232422
3.195	-0.441171871506	-0.00621795654297
3.196	-0.480539546123	-0.0056266784668
3.197	-0.523597940235	-0.0056266784668
3.198	-0.555092079929	-0.00532150268555
3.199	-0.590276939118	-0.0050163269043
3.2	-0.613897543888	-0.0044059753418
3.201	-0.645145635615	-0.00410079956055
3.202	-0.672703007847	-0.0037956237793
3.203	-0.696323612618	-0.00349044799805
3.204	-0.716007449926	-0.0031852722168
3.205	-0.727571704345	-0.00288009643555
3.206	-0.743318774192	-0.00226974487305
3.207	-0.755129076577	-0.0019645690918
3.208	-0.759065844039	-0.00165939331055
3.209	-0.766939378962	-0.00104904174805
3.21	-0.770876146424	-0.000762939453125
3.211	-0.770876146424	-0.000762939453125
3.212	-0.766939378962	-0.000457763671875
3.213	-0.7630026115	-0.000152587890625
3.214	-0.755129076577	0.000457763671875
3.215	-0.743318774192	0.00106811523438
3.216	-0.727571704345	0.00137329101562
3.217	-0.712070682464	0.00167846679688
3.218	-0.696323612618	0.00198364257812
3.219	-0.672703007847	0.00228881835938
3.22	-0.649082403077	0.00259399414062
3.221	-0.621771078811	0.00320434570312
3.222	-0.594213706579	0.00320434570312
3.223	-0.562965614852	0.00381469726562
3.224	-0.527534707697	0.00381469726562
3.225	-0.484476313584	0.00411987304688
3.226	-0.445108638967	0.00411987304688
3.227	-0.402050244855	0.00442504882812
3.228	-0.358745802776	0.00471115112305
3.229	-0.315687408664	0.00471115112305
3.23	-0.260818712166	0.0050163269043
3.231	-0.202013248207	0.00532150268555
3.232	-0.182329410898	0.0056266784668
3.233	-0.08021950486	0.0056266784668
3.234	-0.0959665747068	0.0056266784668
3.235	-0.00173020359216	0.0056266784668
3.236	0.00220656386955	0.00593185424805
3.237	0.0610120278288	0.00593185424805
3.238	0.151311631482	0.00593185424805
3.239	0.2689225594	0.0056266784668
3.24	0.214053862903	0.0056266784668
3.241	0.280732861786	0.0056266784668
3.242	0.382596719857	0.0056266784668
3.243	0.520137533051	0.0056266784668
3.244	0.421964394474	0.00532150268555
3.245	0.480769858434	0.00532150268555
3.246	0.563195927163	0.00532150268555
3.247	0.708364227314	0.0050163269043
3.248	0.629874926046	0.00471115112305
3.249	0.669242600663	0.00471115112305
3.25	0.724111297161	0.00442504882812
3.251	0.802600598428	0.00411987304688
3.252	0.943832131117	0.00411987304688
3.253	0.829911922694	0.00381469726562
3.254	0.873216364773	0.00320434570312
3.255	0.920211526347	0.00320434570312
3.256	0.998700827615	0.00228881835938
3.257	1.14386912777	0.00228881835938
3.258	0.98689052523	0.00198364257812
3.259	1.03413173477	0.00137329101562
3.26	1.07719012888	0.00137329101562
3.261	1.15961619761	0.000762939453125
3.262	1.26148005568	0.000457763671875
3.263	1.10474750111	-0.000152587890625
3.264	1.12812205792	-0.000457763671875
3.265	1.15567943015	-0.000762939453125
3.266	1.26541682315	-0.000762939453125
3.267	1.15961619761	-0.0013542175293
3.268	1.1399323603	-0.00165939331055
3.269	1.14780589523	-0.0019645690918
3.27	1.20267459172	-0.0025749206543
3.271	1.28116389299	-0.00288009643555
3.272	1.11237498807	-0.0031852722168
3.273	1.10474750111	-0.00349044799805
3.274	1.13205882538	-0.00410079956055
3.275	1.21448489411	-0.0044059753418
3.276	1.04175922173	-0.0050163269043
3.277	1.03019496731	-0.0050163269043
3.278	1.05356952411	-0.00532150268555
3.279	1.00263759508	-0.0056266784668
3.28	0.924148293809	-0.00593185424805
3.281	0.916274758885	-0.00621795654297
3.282	0.951705666041	-0.00652313232422
3.283	0.818101620309	-0.00652313232422
3.284	0.822038387771	-0.00682830810547
3.285	0.731984832084	-0.00713348388672
3.286	0.708364227314	-0.00743865966797
3.287	0.641685228431	-0.00743865966797
3.288	0.610191088737	-0.00774383544922
3.289	0.547448857316	-0.00804901123047
3.29	0.53170178747	-0.00804901123047
3.291	0.465022788587	-0.00804901123047
3.292	0.402280557166	-0.00804901123047
3.293	0.347411860668	-0.00835418701172
3.294	0.292543164171	-0.00835418701172
3.295	0.237428419707	-0.00835418701172
3.296	0.186496490671	-0.00804901123047
3.297	0.131627794173	-0.00804901123047
3.298	0.0767590976757	-0.00804901123047
3.299	0.0216443532117	-0.00804901123047
3.3	-0.0371611107475	-0.00774383544922
3.301	-0.0841562723217	-0.00804901123047
3.302	-0.139024968819	-0.00743865966797
3.303	-0.190202945822	-0.00743865966797
3.304	-0.241134874857	-0.00713348388672
3.305	-0.288130036432	-0.00682830810547
3.306	-0.335371245972	-0.00682830810547
3.307	-0.378429640085	-0.00652313232422
3.308	-0.421734082163	-0.00621795654297
3.309	-0.464792476276	-0.00593185424805
3.31	-0.503914102927	-0.0056266784668
3.311	-0.539345010082	-0.00532150268555
3.312	-0.570593101809	-0.00532150268555
3.313	-0.602087241503	-0.00471115112305
3.314	-0.629644613735	-0.0044059753418
3.315	-0.660892705462	-0.00410079956055
3.316	-0.680576542771	-0.00349044799805
3.317	-0.704197147541	-0.0031852722168
3.318	-0.723634936883	-0.00288009643555
3.319	-0.73938200673	-0.0025749206543
3.32	-0.751192309115	-0.00226974487305
3.321	-0.759065844039	-0.0019645690918
3.322	-0.770876146424	-0.00165939331055
3.323	-0.774812913885	-0.0013542175293
3.324	-0.770876146424	-0.000762939453125
3.325	-0.774812913885	-0.000457763671875
3.326	-0.770876146424	-0.000152587890625
3.327	-0.7630026115	0.000152587890625
3.328	-0.755129076577	0.000457763671875
3.329	-0.73938200673	0.000762939453125
3.33	-0.727571704345	0.00137329101562
3.331	-0.712070682464	0.00167846679688
3.332	-0.688450077694	0.00198364257812
3.333	-0.668766240386	0.00228881835938
3.334	-0.645145635615	0.00259399414062
3.335	-0.61783431135	0.00320434570312
3.336	-0.586340171656	0.00320434570312
3.337	-0.555092079929	0.00350952148438
3.338	-0.519661172773	0.00381469726562
3.339	-0.476602778661	0.00411987304688
3.34	-0.441171871506	0.00442504882812
3.341	-0.398113477393	0.00442504882812
3.342	-0.351118315819	0.00471115112305
3.343	-0.299940338817	0.00471115112305
3.344	-0.252945177243	0.00532150268555
3.345	-0.209640735164	0.00532150268555
3.346	-0.174455875975	0.00532150268555
3.347	-0.0841562723217	0.0056266784668
3.348	-0.0841562723217	0.0056266784668
3.349	-0.0214140409007	0.00593185424805
3.35	0.108007189403	0.00593185424805
3.351	0.0610120278288	0.0056266784668
3.352	0.12375425925	0.0056266784668
3.353	0.22980093275	0.0056266784668
3.354	0.32772802336	0.00593185424805
3.355	0.276796094324	0.00532150268555
3.356	0.339538325745	0.0056266784668
3.357	0.449521766706	0.00532150268555
3.358	0.57894299701	0.00532150268555
3.359	0.480769858434	0.00532150268555
3.36	0.543512089855	0.0050163269043
3.361	0.614127856199	0.0050163269043
3.362	0.747485853964	0.00471115112305
3.363	0.739858367007	0.00442504882812
3.364	0.716237762237	0.00411987304688
3.365	0.771106458735	0.00411987304688
3.366	0.837785457617	0.00411987304688
3.367	0.967206687921	0.00350952148438
3.368	0.920211526347	0.00320434570312
3.369	0.908401223962	0.00289916992188
3.37	0.955642433502	0.00259399414062
3.371	1.03413173477	0.00228881835938
3.372	1.16748973254	0.00167846679688
3.373	1.02625819985	0.00137329101562
3.374	1.06144305904	0.00106811523438
3.375	1.09293719873	0.000762939453125
3.376	1.19086428934	0.000457763671875
3.377	1.27329035807	-0.000152587890625
3.378	1.11631175553	-0.000457763671875
3.379	1.13599559284	-0.000762939453125
3.38	1.16748973254	-0.00104904174805
3.381	1.27329035807	-0.0013542175293
3.382	1.14386912777	-0.00165939331055
3.383	1.1399323603	-0.0019645690918
3.384	1.14386912777	-0.0025749206543
3.385	1.20661135919	-0.00288009643555
3.386	1.25385256873	-0.0031852722168
3.387	1.09293719873	-0.00349044799805
3.388	1.09293719873	-0.00410079956055
3.389	1.1399323603	-0.0044059753418
3.39	1.15961619761	-0.00471115112305
3.391	1.01838466492	-0.0050163269043
3.392	0.994764060153	-0.00532150268555
3.393	1.07325336142	-0.0056266784668
3.394	0.920211526347	-0.00593185424805
3.395	0.896590921577	-0.00621795654297
3.396	0.932021828732	-0.00652313232422
3.397	0.814410900814	-0.00652313232422
3.398	0.78291676112	-0.00682830810547
3.399	0.818101620309	-0.00713348388672
3.4	0.692617157467	-0.00743865966797
3.401	0.704427459852	-0.00743865966797
3.402	0.606254321276	-0.00774383544922
3.403	0.559259159701	-0.00774383544922
3.404	0.504390463204	-0.00804901123047
3.405	0.457149253663	-0.00804901123047
3.406	0.402280557166	-0.00835418701172
3.407	0.355285395592	-0.00804901123047
3.408	0.300416699094	-0.00835418701172
3.409	0.24530195463	-0.00835418701172
3.41	0.194370025594	-0.00804901123047
3.411	0.139501329097	-0.00835418701172
3.412	0.0883233520944	-0.00804901123047
3.413	0.0334546555969	-0.00804901123047
3.414	-0.0253508083624	-0.00804901123047
3.415	-0.0762827373983	-0.00774383544922
3.416	-0.131397481862	-0.00774383544922
3.417	-0.178392643436	-0.00743865966797
3.418	-0.233261339934	-0.00743865966797
3.419	-0.276565782013	-0.00682830810547
3.42	-0.323560943587	-0.00682830810547
3.421	-0.370556105161	-0.00652313232422
3.422	-0.41386054724	-0.00621795654297
3.423	-0.449045406429	-0.00593185424805
3.424	-0.496286615969	-0.0056266784668
3.425	-0.531471475158	-0.0056266784668
3.426	-0.562965614852	-0.00532150268555
3.427	-0.598150474041	-0.0050163269043
3.428	-0.621771078811	-0.0044059753418
3.429	-0.649082403077	-0.00410079956055
3.43	-0.676639775309	-0.0037956237793
3.431	-0.692386845156	-0.00349044799805
3.432	-0.716007449926	-0.00288009643555
3.433	-0.731508471807	-0.00288009643555
3.434	-0.743318774192	-0.0025749206543
3.435	-0.755129076577	-0.0019645690918
3.436	-0.766939378962	-0.0013542175293
3.437	-0.770876146424	-0.0013542175293
3.438	-0.770876146424	-0.000762939453125
3.439	-0.770876146424	-0.000762939453125
3.44	-0.770876146424	-0.000457763671875
3.441	-0.7630026115	0.000457763671875
3.442	-0.755129076577	0.000457763671875
3.443	-0.743318774192	0.000762939453125
3.444	-0.727571704345	0.00106811523438
3.445	-0.712070682464	0.00167846679688
3.446	-0.696323612618	0.00167846679688
3.447	-0.672703007847	0.00198364257812
3.448	-0.649082403077	0.00259399414062
3.449	-0.621771078811	0.00289916992188
3.45	-0.594213706579	0.00320434570312
3.451	-0.566902382314	0.00350952148438
3.452	-0.531471475158	0.00381469726562
3.453	-0.492349848508	0.00411987304688
3.454	-0.449045406429	0.00411987304688
3.455	-0.409923779778	0.00442504882812
3.456	-0.366619337699	0.00442504882812
3.457	-0.327497711049	0.00471115112305
3.458	-0.28419326897	0.00471115112305
3.459	-0.209640735164	0.00532150268555
3.46	-0.190202945822	0.00532150268555
3.461	-0.154772038666	0.00532150268555
3.462	-0.0999033421685	0.0056266784668
3.463	0.0295178881352	0.0056266784668
3.464	-0.00960373851558	0.0056266784668
3.465	0.0649487952905	0.00593185424805
3.466	0.206180327979	0.0056266784668
3.467	0.143438096558	0.00593185424805
3.468	0.202243560518	0.00593185424805
3.469	0.304353466556	0.0056266784668
3.47	0.425901161936	0.00532150268555
3.471	0.35134862813	0.00532150268555
3.472	0.406217324628	0.00532150268555
3.473	0.49651692828	0.00532150268555
3.474	0.645621995893	0.0050163269043
3.475	0.547448857316	0.00471115112305
3.476	0.602317553814	0.00471115112305
3.477	0.66136906574	0.00442504882812
3.478	0.75929615635	0.00411987304688
3.479	0.896590921577	0.00411987304688
3.48	0.767169691273	0.00411987304688
3.481	0.818101620309	0.00381469726562
3.482	0.869279597311	0.00320434570312
3.483	0.967206687921	0.00320434570312
3.484	1.09687396619	0.00289916992188
3.485	0.939895363656	0.00259399414062
3.486	0.982953757768	0.00198364257812
3.487	1.04175922173	0.00167846679688
3.488	1.14386912777	0.00167846679688
3.489	1.18692752188	0.00106811523438
3.49	1.07325336142	0.000762939453125
3.491	1.10474750111	0.000457763671875
3.492	1.15174266269	-0.000152587890625
3.493	1.26541682315	-0.000457763671875
3.494	1.12418529046	-0.000762939453125
3.495	1.13599559284	-0.00104904174805
3.496	1.15174266269	-0.0013542175293
3.497	1.22629519649	-0.0019645690918
3.498	1.26148005568	-0.0019645690918
3.499	1.12812205792	-0.0025749206543
3.5	1.12812205792	-0.00288009643555
3.501	1.16748973254	-0.0031852722168
3.502	1.2459790338	-0.00349044799805
3.503	1.06931659396	-0.00410079956055
3.504	1.0653798265	-0.0044059753418
3.505	1.12418529046	-0.00471115112305
3.506	1.02232143239	-0.0050163269043
3.507	0.971143455383	-0.00532150268555
3.508	0.971143455383	-0.0056266784668
3.509	1.05356952411	-0.00593185424805
3.51	0.885026667158	-0.00621795654297
3.511	0.865342829849	-0.00652313232422
3.512	0.908401223962	-0.00652313232422
3.513	0.771106458735	-0.00682830810547
3.514	0.767169691273	-0.00713348388672
3.515	0.688680390005	-0.00713348388672
3.516	0.653495530816	-0.00743865966797
3.517	0.598380786352	-0.00774383544922
3.518	0.590753299395	-0.00774383544922
3.519	0.49651692828	-0.00804901123047
3.52	0.453212486202	-0.00804901123047
3.521	0.410154092089	-0.00804901123047
3.522	0.355285395592	-0.00835418701172
3.523	0.300416699094	-0.00804901123047
3.524	0.249238722092	-0.00804901123047
3.525	0.198306793056	-0.00835418701172
3.526	0.143438096558	-0.00804901123047
3.527	0.0883233520944	-0.00804901123047
3.528	0.0373914230586	-0.00804901123047
3.529	-0.017477273439	-0.00804901123047
3.53	-0.0684092024749	-0.00774383544922
3.531	-0.123523946939	-0.00774383544922
3.532	-0.174455875975	-0.00743865966797
3.533	-0.221451037549	-0.00743865966797
3.534	-0.268692247089	-0.00682830810547
3.535	-0.315687408664	-0.00652313232422
3.536	-0.358745802776	-0.00652313232422
3.537	-0.398113477393	-0.00621795654297
3.538	-0.441171871506	-0.00593185424805
3.539	-0.476602778661	-0.00593185424805
3.54	-0.519661172773	-0.00532150268555
3.541	-0.555092079929	-0.00532150268555
3.542	-0.586340171656	-0.0050163269043
3.543	-0.613897543888	-0.00471115112305
3.544	-0.64145491612	-0.00410079956055
3.545	-0.664829472924	-0.00410079956055
3.546	-0.684513310232	-0.00349044799805
3.547	-0.708133915003	-0.0031852722168
3.548	-0.723634936883	-0.00288009643555
3.549	-0.73938200673	-0.0025749206543
3.55	-0.747255541653	-0.0019645690918
3.551	-0.759065844039	-0.00165939331055
3.552	-0.7630026115	-0.0013542175293
3.553	-0.766939378962	-0.00104904174805
3.554	-0.770876146424	-0.000762939453125
3.555	-0.766939378962	-0.000457763671875
3.556	-0.759065844039	-0.000152587890625
3.557	-0.755129076577	0.000457763671875
3.558	-0.743318774192	0.000457763671875
3.559	-0.731508471807	0.000762939453125
3.56	-0.716007449926	0.00137329101562
3.561	-0.696323612618	0.00167846679688
3.562	-0.680576542771	0.00198364257812
3.563	-0.660892705462	0.00228881835938
3.564	-0.629644613735	0.00259399414062
3.565	-0.606024008965	0.00289916992188
3.566	-0.578466636733	0.00320434570312
3.567	-0.547218545005	0.00350952148438
3.568	-0.515724405312	0.00381469726562
3.569	-0.468729243737	0.00411987304688
3.57	-0.42936156912	0.00411987304688
3.571	-0.39023994247	0.00442504882812
3.572	-0.351118315819	0.00442504882812
3.573	-0.303877106278	0.00471115112305
3.574	-0.252945177243	0.00471115112305
3.575	-0.209640735164	0.0050163269043
3.576	-0.174455875975	0.00532150268555
3.577	-0.0880930397834	0.00532150268555
3.578	-0.0880930397834	0.00532150268555
3.579	-0.0135405059773	0.0056266784668
3.58	0.0922601195562	0.0056266784668
3.581	0.0610120278288	0.0056266784668
3.582	0.135564561635	0.0056266784668
3.583	0.264985791939	0.0056266784668
3.584	0.214053862903	0.0056266784668
3.585	0.264985791939	0.0056266784668
3.586	0.343475093207	0.00532150268555
3.587	0.49651692828	0.00532150268555
3.588	0.410154092089	0.00532150268555
3.589	0.465022788587	0.0050163269043
3.59	0.53170178747	0.0050163269043
3.591	0.641685228431	0.00471115112305
3.592	0.771106458735	0.00471115112305
3.593	0.653495530816	0.00442504882812
3.594	0.704427459852	0.00411987304688
3.595	0.75929615635	0.00411987304688
3.596	0.873216364773	0.00381469726562
3.597	0.98689052523	0.00381469726562
3.598	0.849595760003	0.00320434570312
3.599	0.892654154115	0.00320434570312
3.6	0.947768898579	0.00289916992188
3.601	1.07719012888	0.00228881835938
3.602	1.10474750111	0.00198364257812
3.603	1.00263759508	0.00167846679688
3.604	1.04963275665	0.00137329101562
3.605	1.09293719873	0.00106811523438
3.606	1.21054812665	0.000457763671875
3.607	1.120248523	0.000457763671875
3.608	1.10474750111	-0.000152587890625
3.609	1.13205882538	-0.000762939453125
